24.0,81.0,22.0
24.0,85.0,22.0
24.0,86.0,22.0
24.0,86.0,22.0
24.0,86.0,22.0
24.0,86.0,22.0
24.0,81.0,22.0
24.0,79.0,22.0
24.0,78.0,22.0
24.0,78.0,22.0
24.0,78.0,22.0
24.0,76.0,22.0
24.0,80.0,22.0
24.0,78.0,22.0
24.0,81.0,22.0
24.0,83.0,22.0
24.0,76.0,22.0
24.0,76.0,22.0
24.0,78.0,22.0
24.0,77.0,22.0
24.0,78.0,22.0
24.0,77.0,22.0
24.0,77.0,22.0
24.0,81.0,22.0
24.0,80.0,22.0
24.0,77.0,22.0
24.0,79.0,22.0
24.0,81.0,22.0
24.0,81.0,22.0
24.0,82.0,22.0
24.0,83.0,22.0
24.0,81.0,22.0
24.0,80.0,22.0
24.0,76.0,22.0
24.0,76.0,22.0
24.0,78.0,22.0
25.0,75.0,22.0
24.0,77.0,22.0
25.0,76.0,22.0
25.0,76.0,22.0
24.0,77.0,22.0
25.0,75.0,22.0
25.0,75.0,22.0
25.0,75.0,22.0
25.0,75.0,22.0
25.0,75.0,22.0
24.0,77.0,22.0
24.0,76.0,22.0
24.0,76.0,22.0
25.0,78.0,22.0
24.0,76.0,22.0
24.0,77.0,22.0
24.0,77.0,22.0
24.0,76.0,22.0
24.0,77.0,22.0
24.0,75.0,22.0
24.0,77.0,22.0
24.0,77.0,22.0
24.0,78.0,22.0
24.0,76.0,22.0
24.0,76.0,22.0
24.0,76.0,22.0
24.0,76.0,22.0
24.0,78.0,22.0
24.0,76.0,22.0
24.0,77.0,22.0
24.0,75.0,22.0
24.0,77.0,22.0
24.0,76.0,22.0
24.0,77.0,22.0
24.0,76.0,22.0
24.0,77.0,22.0
24.0,77.0,22.0
24.0,75.0,22.0
24.0,75.0,22.0
24.0,77.0,21.0
24.0,75.0,22.0
24.0,77.0,22.0
25.0,75.0,22.0
24.0,77.0,22.0
24.0,75.0,22.0
25.0,75.0,22.0
25.0,77.0,22.0
24.0,75.0,22.0
25.0,75.0,22.0
25.0,75.0,22.0
24.0,75.0,22.0
25.0,77.0,22.0
25.0,75.0,22.0
25.0,75.0,22.0
25.0,77.0,22.0
25.0,75.0,22.0
24.0,77.0,22.0
25.0,75.0,21.0
25.0,75.0,22.0
25.0,77.0,22.0
25.0,75.0,22.0
25.0,75.0,22.0
25.0,77.0,22.0
25.0,75.0,22.0
25.0,77.0,22.0
25.0,75.0,21.0
25.0,77.0,22.0
25.0,77.0,22.0
25.0,75.0,21.0
25.0,75.0,21.0
25.0,75.0,21.0
25.0,77.0,22.0
25.0,75.0,22.0
25.0,75.0,21.0
25.0,77.0,21.0
25.0,75.0,22.0
25.0,75.0,22.0
25.0,77.0,21.0
25.0,75.0,22.0
25.0,77.0,22.0
25.0,75.0,22.0
25.0,75.0,22.0
25.0,75.0,22.0
25.0,77.0,22.0
25.0,75.0,21.0
25.0,77.0,22.0
25.0,75.0,22.0
25.0,77.0,21.0
25.0,75.0,21.0
25.0,75.0,21.0
25.0,75.0,21.0
25.0,77.0,22.0
25.0,75.0,21.0
25.0,75.0,22.0
25.0,75.0,22.0
25.0,75.0,22.0
24.0,75.0,21.0
25.0,77.0,21.0
25.0,75.0,21.0
25.0,77.0,21.0
25.0,75.0,21.0
25.0,77.0,22.0
25.0,77.0,21.0
25.0,77.0,21.0
25.0,75.0,21.0
25.0,75.0,22.0
25.0,77.0,21.0
25.0,75.0,21.0
25.0,77.0,21.0
25.0,75.0,21.0
25.0,77.0,21.0
25.0,75.0,21.0
25.0,77.0,21.0
25.0,75.0,21.0
25.0,75.0,21.0
25.0,77.0,21.0
25.0,75.0,21.0
25.0,77.0,21.0
25.0,75.0,21.0
25.0,75.0,22.0
24.0,77.0,21.0
25.0,75.0,21.0
25.0,75.0,21.0
25.0,77.0,21.0
25.0,77.0,21.0
