20.0,85.0,18.0
19.0,83.0,18.0
20.0,83.0,18.0
20.0,83.0,18.0
19.0,83.0,18.0
20.0,85.0,18.0
20.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
20.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
20.0,83.0,18.0
20.0,83.0,18.0
19.0,83.0,18.0
20.0,83.0,18.0
20.0,83.0,18.0
20.0,83.0,18.0
20.0,83.0,18.0
20.0,83.0,18.0
20.0,83.0,18.0
19.0,83.0,18.0
20.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
20.0,83.0,18.0
20.0,83.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
20.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,16.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,84.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,84.0,18.0
19.0,83.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,86.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,17.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,87.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,84.0,18.0
20.0,84.0,18.0
20.0,83.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,83.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,17.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,87.0,18.0
19.0,87.0,18.0
19.0,87.0,18.0
19.0,87.0,18.0
19.0,88.0,18.0
19.0,88.0,18.0
19.0,88.0,18.0
19.0,88.0,17.0
19.0,88.0,18.0
19.0,88.0,17.0
19.0,88.0,18.0
19.0,88.0,18.0
19.0,88.0,18.0
19.0,88.0,18.0
19.0,87.0,18.0
19.0,87.0,18.0
19.0,86.0,17.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,17.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,17.0
19.0,86.0,17.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,86.0,17.0
19.0,86.0,18.0
19.0,87.0,17.0
19.0,87.0,17.0
19.0,86.0,17.0
19.0,86.0,17.0
19.0,86.0,17.0
19.0,86.0,17.0
19.0,86.0,17.0
19.0,86.0,18.0
19.0,86.0,18.0
19.0,85.0,17.0
19.0,85.0,18.0
19.0,85.0,18.0
19.0,84.0,18.0
19.0,84.0,17.0
19.0,84.0,17.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,18.0
19.0,84.0,17.0
19.0,84.0,18.0
19.0,83.0,17.0
19.0,83.0,18.0
19.0,83.0,17.0
19.0,83.0,17.0
19.0,83.0,17.0
19.0,83.0,18.0
19.0,83.0,18.0
19.0,84.0,17.0
19.0,84.0,17.0
19.0,83.0,18.0
19.0,83.0,17.0
19.0,83.0,17.0
19.0,83.0,17.0
19.0,84.0,18.0
19.0,84.0,17.0
19.0,83.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,84.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,81.0,17.0
19.0,82.0,17.0
19.0,81.0,17.0
19.0,81.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,84.0,17.0
19.0,82.0,17.0
19.0,82.0,17.0
19.0,84.0,17.0
19.0,82.0,17.0
19.0,83.0,17.0
19.0,82.0,17.0
19.0,83.0,17.0
19.0,83.0,17.0
19.0,81.0,17.0
19.0,81.0,17.0
19.0,83.0,17.0
19.0,81.0,17.0
19.0,83.0,17.0
19.0,83.0,17.0
19.0,81.0,17.0
19.0,81.0,17.0
19.0,84.0,17.0
19.0,82.0,17.0
19.0,83.0,17.0
19.0,83.0,17.0
19.0,83.0,17.0
19.0,83.0,17.0
19.0,85.0,17.0
19.0,85.0,17.0
18.0,84.0,17.0
18.0,84.0,17.0
18.0,84.0,17.0
18.0,86.0,17.0
18.0,84.0,17.0
18.0,86.0,17.0
18.0,84.0,17.0
18.0,84.0,17.0
18.0,87.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,87.0,17.0
18.0,85.0,17.0
18.0,87.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,87.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,87.0,17.0
18.0,85.0,17.0
18.0,87.0,17.0
18.0,85.0,17.0
18.0,85.0,17.0
18.0,86.0,17.0
18.0,86.0,17.0
18.0,85.0,17.0
18.0,88.0,17.0
18.0,86.0,17.0
18.0,88.0,17.0
18.0,86.0,17.0
18.0,86.0,17.0
18.0,86.0,17.0
18.0,86.0,17.0
18.0,86.0,17.0
18.0,86.0,17.0
18.0,86.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,86.0,17.0
18.0,86.0,17.0
18.0,86.0,17.0
18.0,86.0,17.0
18.0,88.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,89.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,89.0,17.0
18.0,88.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,91.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,90.0,17.0
18.0,90.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
17.0,88.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,88.0,17.0
17.0,87.0,17.0
18.0,88.0,17.0
18.0,90.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,87.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,16.0
18.0,88.0,17.0
18.0,88.0,16.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,16.0
18.0,88.0,17.0
18.0,88.0,17.0
18.0,88.0,16.0
18.0,88.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,16.0
18.0,89.0,17.0
18.0,89.0,16.0
18.0,89.0,17.0
18.0,89.0,16.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,17.0
18.0,89.0,16.0
18.0,89.0,17.0
18.0,89.0,16.0
18.0,90.0,17.0
18.0,90.0,16.0
18.0,90.0,17.0
17.0,89.0,17.0
17.0,89.0,17.0
18.0,90.0,17.0
18.0,90.0,17.0
18.0,90.0,17.0
18.0,90.0,17.0
18.0,90.0,17.0
17.0,89.0,17.0
17.0,89.0,16.0
18.0,90.0,17.0
18.0,90.0,17.0
18.0,90.0,16.0
18.0,90.0,17.0
17.0,89.0,16.0
17.0,89.0,17.0
17.0,89.0,17.0
17.0,90.0,17.0
17.0,90.0,16.0
17.0,90.0,16.0
17.0,90.0,16.0
17.0,90.0,17.0
17.0,90.0,16.0
17.0,90.0,16.0
17.0,90.0,16.0
17.0,90.0,16.0
17.0,90.0,16.0
17.0,90.0,16.0
17.0,90.0,16.0
17.0,90.0,16.0
17.0,90.0,17.0
17.0,90.0,16.0
18.0,91.0,16.0
17.0,90.0,16.0
18.0,91.0,16.0
17.0,90.0,16.0
18.0,91.0,16.0
17.0,90.0,17.0
17.0,90.0,16.0
17.0,90.0,16.0
17.0,90.0,17.0
17.0,90.0,17.0
17.0,90.0,16.0
17.0,90.0,17.0
17.0,90.0,16.0
17.0,90.0,16.0
18.0,90.0,16.0
18.0,91.0,16.0
18.0,91.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,17.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,17.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,17.0
17.0,89.0,16.0
17.0,89.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
17.0,89.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,91.0,16.0
18.0,91.0,16.0
18.0,91.0,16.0
18.0,91.0,16.0
18.0,91.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
17.0,89.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
18.0,90.0,16.0
17.0,89.0,16.0
