26.0,55.0,23.0,95.0
26.0,55.0,24.0,95.0
26.0,56.0,24.0,95.0
26.0,56.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,57.0,23.0,95.0
26.0,55.0,24.0,95.0
26.0,57.0,23.0,95.0
26.0,55.0,23.0,95.0
26.0,57.0,23.0,95.0
26.0,55.0,23.0,95.0
26.0,57.0,24.0,95.0
26.0,54.0,23.0,95.0
26.0,56.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,56.0,23.0,95.0
26.0,57.0,24.0,95.0
26.0,57.0,23.0,95.0
26.0,57.0,23.0,95.0
26.0,57.0,23.0,95.0
13.0,156.0,23.0,95.0
13.0,155.0,23.0,95.0
26.0,56.0,23.0,95.0
26.0,56.0,23.0,95.0
26.0,56.0,23.0,95.0
26.0,56.0,23.0,95.0
26.0,56.0,23.0,95.0
13.0,155.0,23.0,95.0
26.0,52.0,23.0,95.0
26.0,50.0,23.0,95.0
26.0,52.0,23.0,95.0
26.0,53.0,23.0,95.0
26.0,51.0,23.0,95.0
13.0,153.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,51.0,23.0,95.0
27.0,49.0,23.0,95.0
26.0,51.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,47.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,47.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,47.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,47.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,48.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,47.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,47.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,48.0,23.0,95.0
13.0,153.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,48.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,48.0,23.0,95.0
27.0,50.0,23.0,95.0
27.0,49.0,23.0,95.0
27.0,48.0,23.0,95.0
13.0,153.0,23.0,95.0
13.0,153.0,23.0,95.0
27.0,50.0,23.0,95.0
26.0,50.0,23.0,95.0
26.0,50.0,23.0,95.0
13.0,153.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,49.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,52.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,51.0,23.0,95.0
13.0,152.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,49.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,52.0,23.0,95.0
26.0,52.0,23.0,95.0
26.0,50.0,23.0,95.0
26.0,50.0,23.0,95.0
26.0,52.0,23.0,95.0
26.0,50.0,23.0,95.0
26.0,53.0,23.0,95.0
13.0,154.0,23.0,95.0
13.0,154.0,23.0,95.0
26.0,53.0,23.0,95.0
13.0,154.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,52.0,23.0,95.0
26.0,51.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,54.0,23.0,95.0
13.0,155.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,52.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,55.0,23.0,95.0
26.0,55.0,23.0,95.0
25.0,55.0,23.0,95.0
26.0,56.0,23.0,95.0
26.0,55.0,23.0,95.0
25.0,55.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,54.0,23.0,95.0
26.0,55.0,23.0,95.0
25.0,55.0,23.0,95.0
25.0,53.0,23.0,95.0
25.0,55.0,23.0,95.0
25.0,55.0,23.0,95.0
25.0,55.0,23.0,95.0
25.0,55.0,23.0,95.0
25.0,55.0,23.0,95.0
25.0,55.0,23.0,95.0
25.0,56.0,23.0,95.0
12.0,156.0,23.0,95.0
25.0,54.0,23.0,95.0
25.0,54.0,23.0,95.0
25.0,56.0,23.0,95.0
25.0,56.0,23.0,95.0
25.0,56.0,23.0,95.0
25.0,54.0,23.0,95.0
12.0,156.0,23.0,95.0
25.0,55.0,23.0,95.0
25.0,53.0,23.0,95.0
25.0,53.0,23.0,95.0
25.0,55.0,23.0,95.0
25.0,53.0,23.0,95.0
25.0,56.0,23.0,95.0
25.0,54.0,23.0,95.0
25.0,56.0,23.0,95.0
25.0,56.0,23.0,95.0
25.0,56.0,23.0,95.0
25.0,56.0,23.0,95.0
25.0,54.0,23.0,95.0
25.0,57.0,23.0,95.0
25.0,57.0,23.0,95.0
25.0,57.0,23.0,95.0
25.0,57.0,23.0,95.0
25.0,57.0,23.0,95.0
25.0,57.0,23.0,95.0
25.0,57.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,56.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,57.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,57.0,22.0,95.0
25.0,57.0,23.0,95.0
25.0,60.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,57.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,58.0,19.0,93.0
25.0,58.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,56.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,57.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,59.0,22.0,95.0
25.0,59.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,57.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,59.0,22.0,95.0
25.0,59.0,22.0,95.0
25.0,59.0,23.0,95.0
25.0,59.0,22.0,95.0
25.0,59.0,23.0,95.0
25.0,57.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,57.0,23.0,95.0
25.0,59.0,23.0,95.0
25.0,60.0,22.0,95.0
25.0,60.0,23.0,95.0
25.0,60.0,23.0,95.0
25.0,60.0,23.0,95.0
25.0,60.0,23.0,95.0
12.0,157.0,23.0,95.0
25.0,60.0,23.0,95.0
25.0,60.0,23.0,95.0
25.0,61.0,22.0,95.0
25.0,60.0,23.0,95.0
25.0,60.0,22.0,95.0
25.0,61.0,23.0,95.0
25.0,60.0,23.0,95.0
25.0,60.0,23.0,95.0
25.0,60.0,23.0,95.0
25.0,60.0,22.0,95.0
25.0,60.0,23.0,95.0
25.0,60.0,23.0,95.0
12.0,158.0,22.0,95.0
25.0,60.0,22.0,95.0
25.0,60.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,60.0,23.0,95.0
25.0,60.0,22.0,95.0
25.0,60.0,23.0,95.0
25.0,60.0,23.0,95.0
25.0,60.0,23.0,95.0
25.0,58.0,23.0,95.0
25.0,60.0,23.0,95.0
25.0,60.0,23.0,95.0
