27.0,69.0,24.0,95.0
27.0,70.0,24.0,95.0
27.0,70.0,24.0,95.0
27.0,70.0,24.0,95.0
27.0,69.0,24.0,95.0
27.0,70.0,24.0,95.0
27.0,70.0,24.0,95.0
27.0,68.0,24.0,95.0
27.0,68.0,24.0,95.0
27.0,70.0,24.0,95.0
27.0,70.0,24.0,95.0
27.0,68.0,24.0,95.0
27.0,70.0,24.0,95.0
27.0,68.0,24.0,95.0
27.0,70.0,24.0,95.0
27.0,70.0,24.0,95.0
27.0,68.0,24.0,95.0
27.0,70.0,24.0,95.0
27.0,70.0,24.0,95.0
27.0,70.0,24.0,95.0
27.0,71.0,24.0,95.0
27.0,71.0,24.0,95.0
27.0,71.0,24.0,95.0
27.0,69.0,24.0,95.0
27.0,69.0,12.0,175.0
27.0,71.0,24.0,95.0
27.0,71.0,24.0,95.0
27.0,71.0,24.0,95.0
27.0,71.0,24.0,95.0
27.0,71.0,24.0,95.0
27.0,71.0,24.0,95.0
27.0,69.0,24.0,95.0
27.0,71.0,12.0,175.0
27.0,71.0,24.0,95.0
27.0,71.0,24.0,95.0
27.0,72.0,24.0,95.0
27.0,72.0,24.0,95.0
27.0,71.0,24.0,95.0
27.0,72.0,12.0,175.0
27.0,70.0,24.0,95.0
27.0,75.0,24.0,95.0
27.0,73.0,24.0,95.0
27.0,74.0,24.0,95.0
27.0,73.0,24.0,95.0
27.0,71.0,25.0,95.0
27.0,73.0,25.0,95.0
27.0,75.0,25.0,95.0
13.0,166.0,25.0,95.0
27.0,78.0,25.0,95.0
27.0,79.0,25.0,95.0
27.0,79.0,25.0,95.0
27.0,80.0,25.0,95.0
27.0,81.0,25.0,95.0
27.0,79.0,25.0,95.0
27.0,81.0,25.0,95.0
27.0,81.0,25.0,95.0
27.0,79.0,25.0,95.0
27.0,79.0,25.0,95.0
27.0,81.0,25.0,95.0
27.0,79.0,25.0,95.0
27.0,81.0,25.0,95.0
27.0,80.0,25.0,95.0
27.0,78.0,25.0,95.0
27.0,81.0,25.0,95.0
27.0,80.0,25.0,95.0
27.0,78.0,25.0,95.0
27.0,80.0,25.0,95.0
27.0,80.0,25.0,95.0
13.0,168.0,25.0,95.0
27.0,80.0,25.0,95.0
26.0,80.0,25.0,95.0
27.0,80.0,25.0,95.0
27.0,80.0,25.0,95.0
27.0,80.0,25.0,95.0
26.0,80.0,25.0,95.0
26.0,80.0,25.0,95.0
26.0,80.0,25.0,95.0
13.0,168.0,25.0,95.0
26.0,80.0,25.0,95.0
26.0,80.0,25.0,95.0
26.0,80.0,25.0,95.0
26.0,78.0,25.0,95.0
26.0,81.0,25.0,95.0
26.0,79.0,25.0,95.0
26.0,82.0,25.0,95.0
26.0,82.0,25.0,95.0
26.0,83.0,25.0,95.0
27.0,81.0,25.0,95.0
27.0,84.0,25.0,95.0
13.0,170.0,25.0,95.0
27.0,84.0,25.0,95.0
26.0,85.0,25.0,95.0
27.0,85.0,25.0,95.0
26.0,85.0,25.0,95.0
13.0,171.0,25.0,95.0
27.0,86.0,25.0,95.0
26.0,86.0,25.0,95.0
27.0,86.0,25.0,95.0
13.0,171.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,86.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,82.0,25.0,95.0
27.0,83.0,25.0,95.0
27.0,84.0,25.0,95.0
27.0,81.0,25.0,95.0
27.0,81.0,25.0,95.0
26.0,83.0,25.0,95.0
26.0,83.0,25.0,95.0
13.0,169.0,25.0,95.0
26.0,82.0,25.0,95.0
26.0,82.0,25.0,95.0
26.0,82.0,25.0,95.0
26.0,82.0,25.0,95.0
26.0,82.0,25.0,95.0
26.0,81.0,25.0,95.0
26.0,81.0,25.0,95.0
26.0,81.0,25.0,95.0
26.0,81.0,25.0,95.0
26.0,81.0,25.0,95.0
26.0,81.0,25.0,95.0
26.0,81.0,25.0,95.0
26.0,82.0,25.0,95.0
26.0,83.0,25.0,95.0
13.0,170.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,83.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,86.0,25.0,95.0
26.0,86.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,86.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,85.0,25.0,95.0
27.0,87.0,25.0,95.0
26.0,87.0,25.0,95.0
26.0,87.0,25.0,95.0
26.0,87.0,25.0,95.0
27.0,85.0,25.0,95.0
26.0,86.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,83.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,83.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,84.0,25.0,95.0
13.0,170.0,25.0,95.0
26.0,83.0,25.0,95.0
26.0,83.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,82.0,25.0,95.0
26.0,82.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,86.0,25.0,95.0
26.0,87.0,25.0,95.0
26.0,87.0,25.0,95.0
26.0,87.0,25.0,95.0
13.0,172.0,25.0,95.0
26.0,88.0,25.0,95.0
13.0,171.0,25.0,95.0
26.0,88.0,25.0,95.0
26.0,88.0,25.0,95.0
26.0,88.0,25.0,95.0
26.0,87.0,25.0,95.0
13.0,171.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,86.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,83.0,25.0,95.0
27.0,81.0,25.0,95.0
26.0,78.0,25.0,95.0
26.0,81.0,25.0,95.0
26.0,82.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,83.0,25.0,95.0
26.0,85.0,25.0,95.0
26.0,81.0,25.0,95.0
26.0,79.0,25.0,95.0
26.0,83.0,25.0,95.0
26.0,84.0,25.0,95.0
26.0,86.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,85.0,25.0,95.0
27.0,85.0,25.0,95.0
27.0,86.0,25.0,95.0
27.0,84.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,87.0,25.0,95.0
26.0,89.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,87.0,25.0,95.0
13.0,172.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,89.0,25.0,95.0
13.0,172.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,88.0,25.0,95.0
13.0,171.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,87.0,25.0,95.0
26.0,89.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,86.0,25.0,95.0
26.0,89.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,88.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
26.0,88.0,25.0,95.0
26.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,87.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,88.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,88.0,25.0,95.0
26.0,88.0,25.0,95.0
26.0,88.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,87.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,89.0,25.0,95.0
27.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,87.0,25.0,95.0
27.0,87.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,88.0,25.0,95.0
26.0,86.0,25.0,95.0
13.0,172.0,25.0,95.0
13.0,172.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,88.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,87.0,25.0,95.0
26.0,87.0,25.0,95.0
27.0,87.0,25.0,95.0
27.0,89.0,25.0,95.0
26.0,87.0,25.0,95.0
26.0,87.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,90.0,25.0,95.0
27.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,90.0,25.0,95.0
13.0,173.0,25.0,95.0
26.0,88.0,25.0,95.0
27.0,90.0,25.0,95.0
13.0,172.0,25.0,95.0
26.0,87.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,87.0,25.0,95.0
26.0,89.0,25.0,95.0
26.0,90.0,25.0,95.0
26.0,72.0,25.0,95.0
26.0,70.0,25.0,95.0
27.0,69.0,25.0,95.0
27.0,69.0,25.0,95.0
27.0,69.0,25.0,95.0
27.0,69.0,25.0,95.0
27.0,71.0,25.0,95.0
27.0,69.0,25.0,95.0
