27.0,64.0,24.0
27.0,64.0,24.0
28.0,65.0,24.0
28.0,63.0,24.0
28.0,62.0,24.0
28.0,66.0,25.0
28.0,67.0,25.0
28.0,64.0,25.0
28.0,62.0,25.0
28.0,61.0,25.0
28.0,62.0,25.0
28.0,59.0,25.0
28.0,58.0,25.0
28.0,60.0,25.0
28.0,61.0,25.0
28.0,64.0,25.0
28.0,62.0,25.0
28.0,61.0,25.0
28.0,62.0,25.0
28.0,62.0,25.0
28.0,59.0,25.0
28.0,59.0,25.0
28.0,64.0,25.0
28.0,62.0,25.0
28.0,59.0,25.0
28.0,57.0,25.0
28.0,59.0,25.0
28.0,58.0,25.0
28.0,60.0,25.0
28.0,60.0,25.0
28.0,60.0,25.0
28.0,60.0,25.0
28.0,60.0,25.0
28.0,62.0,25.0
28.0,60.0,25.0
28.0,62.0,25.0
28.0,62.0,25.0
28.0,63.0,25.0
28.0,62.0,25.0
28.0,60.0,25.0
28.0,63.0,25.0
28.0,63.0,25.0
28.0,61.0,25.0
28.0,62.0,25.0
28.0,63.0,25.0
28.0,61.0,25.0
28.0,63.0,25.0
28.0,62.0,25.0
28.0,60.0,26.0
28.0,62.0,25.0
28.0,63.0,26.0
28.0,62.0,25.0
28.0,63.0,25.0
28.0,63.0,25.0
28.0,63.0,26.0
28.0,66.0,26.0
28.0,65.0,26.0
28.0,63.0,26.0
28.0,63.0,26.0
28.0,63.0,25.0
28.0,65.0,26.0
28.0,61.0,26.0
28.0,65.0,26.0
28.0,62.0,26.0
28.0,62.0,26.0
28.0,63.0,26.0
28.0,63.0,26.0
28.0,65.0,26.0
28.0,64.0,26.0
28.0,65.0,26.0
28.0,66.0,26.0
28.0,65.0,26.0
28.0,63.0,26.0
28.0,64.0,26.0
28.0,66.0,26.0
28.0,62.0,26.0
28.0,65.0,26.0
28.0,63.0,26.0
28.0,64.0,26.0
28.0,66.0,26.0
28.0,62.0,26.0
28.0,62.0,26.0
28.0,63.0,26.0
28.0,63.0,26.0
28.0,61.0,26.0
28.0,64.0,26.0
28.0,63.0,26.0
28.0,61.0,26.0
28.0,62.0,26.0
28.0,61.0,26.0
28.0,62.0,26.0
28.0,63.0,26.0
28.0,63.0,26.0
28.0,58.0,26.0
28.0,64.0,26.0
28.0,58.0,26.0
28.0,63.0,26.0
28.0,63.0,26.0
28.0,61.0,26.0
28.0,62.0,26.0
28.0,59.0,26.0
28.0,59.0,26.0
28.0,63.0,26.0
28.0,61.0,26.0
28.0,63.0,26.0
28.0,61.0,26.0
28.0,62.0,26.0
28.0,60.0,26.0
28.0,62.0,26.0
28.0,63.0,26.0
28.0,64.0,26.0
28.0,61.0,26.0
28.0,61.0,26.0
28.0,64.0,26.0
28.0,63.0,26.0
28.0,65.0,26.0
28.0,65.0,26.0
28.0,61.0,26.0
28.0,62.0,26.0
28.0,63.0,26.0
28.0,61.0,26.0
28.0,63.0,26.0
28.0,59.0,26.0
28.0,57.0,26.0
28.0,60.0,26.0
28.0,57.0,26.0
28.0,62.0,26.0
28.0,62.0,26.0
28.0,63.0,26.0
28.0,65.0,26.0
28.0,62.0,26.0
28.0,65.0,26.0
28.0,63.0,26.0
28.0,69.0,26.0
28.0,65.0,26.0
28.0,65.0,27.0
28.0,69.0,26.0
28.0,67.0,26.0
28.0,68.0,26.0
27.0,67.0,26.0
28.0,66.0,26.0
27.0,68.0,26.0
27.0,67.0,26.0
27.0,67.0,26.0
27.0,68.0,26.0
27.0,66.0,26.0
27.0,66.0,26.0
27.0,65.0,26.0
27.0,68.0,26.0
27.0,64.0,26.0
27.0,61.0,26.0
27.0,64.0,26.0
27.0,64.0,26.0
27.0,63.0,26.0
27.0,66.0,26.0
27.0,64.0,26.0
27.0,65.0,26.0
27.0,63.0,26.0
27.0,67.0,26.0
27.0,65.0,26.0
27.0,65.0,26.0
27.0,66.0,26.0
27.0,65.0,26.0
27.0,67.0,26.0
27.0,66.0,26.0
27.0,66.0,26.0
27.0,63.0,26.0
27.0,63.0,26.0
27.0,67.0,26.0
27.0,70.0,26.0
27.0,65.0,26.0
27.0,65.0,26.0
27.0,67.0,26.0
27.0,67.0,26.0
27.0,67.0,26.0
27.0,66.0,26.0
27.0,68.0,26.0
27.0,69.0,26.0
27.0,71.0,26.0
27.0,69.0,26.0
27.0,71.0,26.0
27.0,71.0,26.0
27.0,71.0,26.0
27.0,72.0,26.0
27.0,70.0,26.0
27.0,71.0,26.0
27.0,72.0,26.0
27.0,70.0,26.0
27.0,73.0,26.0
27.0,74.0,26.0
27.0,73.0,26.0
27.0,72.0,26.0
27.0,73.0,26.0
26.0,74.0,26.0
26.0,73.0,26.0
27.0,73.0,26.0
27.0,73.0,26.0
26.0,76.0,26.0
26.0,72.0,26.0
27.0,74.0,26.0
26.0,73.0,26.0
26.0,72.0,26.0
26.0,76.0,26.0
26.0,75.0,26.0
26.0,74.0,26.0
26.0,72.0,26.0
26.0,73.0,26.0
26.0,74.0,26.0
26.0,73.0,26.0
26.0,73.0,26.0
26.0,74.0,26.0
26.0,74.0,26.0
26.0,75.0,26.0
26.0,74.0,26.0
26.0,74.0,26.0
26.0,74.0,25.0
26.0,75.0,25.0
26.0,74.0,26.0
26.0,74.0,26.0
26.0,72.0,26.0
26.0,73.0,26.0
26.0,73.0,26.0
26.0,75.0,26.0
26.0,73.0,25.0
26.0,74.0,26.0
26.0,75.0,25.0
26.0,74.0,26.0
26.0,74.0,25.0
26.0,75.0,26.0
26.0,75.0,25.0
26.0,76.0,26.0
26.0,74.0,25.0
26.0,77.0,26.0
26.0,76.0,26.0
26.0,75.0,26.0
26.0,76.0,26.0
26.0,77.0,25.0
26.0,77.0,26.0
26.0,76.0,25.0
26.0,78.0,25.0
26.0,74.0,26.0
26.0,74.0,26.0
26.0,76.0,25.0
26.0,74.0,25.0
26.0,77.0,26.0
26.0,77.0,25.0
26.0,77.0,26.0
26.0,79.0,25.0
26.0,77.0,25.0
26.0,75.0,25.0
26.0,78.0,25.0
26.0,79.0,25.0
26.0,77.0,26.0
26.0,78.0,25.0
26.0,77.0,25.0
26.0,75.0,25.0
25.0,77.0,25.0
26.0,78.0,25.0
26.0,75.0,25.0
26.0,77.0,25.0
26.0,76.0,25.0
26.0,77.0,25.0
26.0,75.0,25.0
26.0,77.0,25.0
25.0,74.0,25.0
26.0,75.0,25.0
26.0,77.0,25.0
26.0,77.0,25.0
25.0,76.0,25.0
25.0,75.0,25.0
25.0,75.0,25.0
26.0,77.0,25.0
25.0,77.0,25.0
25.0,77.0,25.0
25.0,76.0,25.0
25.0,77.0,25.0
25.0,78.0,25.0
25.0,79.0,25.0
25.0,79.0,25.0
25.0,80.0,25.0
25.0,77.0,25.0
25.0,75.0,25.0
25.0,77.0,25.0
25.0,77.0,25.0
25.0,77.0,25.0
25.0,77.0,25.0
25.0,78.0,25.0
25.0,78.0,25.0
25.0,76.0,25.0
25.0,79.0,25.0
25.0,80.0,25.0
25.0,77.0,25.0
25.0,75.0,25.0
25.0,79.0,25.0
25.0,77.0,25.0
25.0,80.0,25.0
25.0,77.0,25.0
25.0,77.0,25.0
25.0,79.0,25.0
25.0,76.0,25.0
25.0,75.0,25.0
25.0,77.0,25.0
25.0,76.0,25.0
25.0,78.0,25.0
25.0,78.0,25.0
25.0,76.0,25.0
25.0,77.0,25.0
25.0,76.0,25.0
25.0,74.0,25.0
25.0,78.0,25.0
25.0,75.0,25.0
25.0,76.0,25.0
25.0,77.0,25.0
25.0,77.0,25.0
25.0,76.0,25.0
25.0,76.0,25.0
25.0,76.0,25.0
25.0,74.0,25.0
25.0,78.0,25.0
25.0,78.0,25.0
25.0,76.0,24.0
25.0,78.0,25.0
25.0,78.0,25.0
25.0,79.0,25.0
25.0,77.0,24.0
25.0,76.0,25.0
25.0,77.0,25.0
25.0,76.0,25.0
25.0,75.0,25.0
25.0,78.0,25.0
25.0,79.0,24.0
25.0,77.0,24.0
25.0,75.0,25.0
25.0,73.0,24.0
25.0,74.0,24.0
24.0,75.0,24.0
24.0,75.0,25.0
24.0,76.0,25.0
24.0,75.0,24.0
24.0,75.0,25.0
24.0,76.0,24.0
24.0,77.0,24.0
24.0,75.0,25.0
24.0,78.0,24.0
24.0,77.0,24.0
24.0,78.0,25.0
24.0,76.0,24.0
24.0,77.0,24.0
24.0,77.0,24.0
24.0,79.0,24.0
24.0,78.0,24.0
24.0,78.0,24.0
24.0,77.0,24.0
24.0,78.0,24.0
24.0,77.0,24.0
24.0,77.0,24.0
24.0,77.0,24.0
24.0,78.0,24.0
24.0,78.0,24.0
24.0,78.0,24.0
24.0,80.0,24.0
24.0,82.0,24.0
24.0,80.0,24.0
24.0,78.0,24.0
24.0,78.0,24.0
24.0,78.0,24.0
24.0,79.0,24.0
24.0,76.0,24.0
24.0,76.0,24.0
24.0,76.0,24.0
24.0,78.0,24.0
24.0,76.0,24.0
24.0,78.0,24.0
24.0,76.0,24.0
24.0,76.0,24.0
24.0,72.0,24.0
24.0,72.0,24.0
24.0,75.0,24.0
24.0,73.0,24.0
24.0,73.0,24.0
24.0,75.0,24.0
24.0,74.0,24.0
24.0,72.0,24.0
24.0,72.0,24.0
24.0,75.0,24.0
24.0,74.0,24.0
24.0,74.0,24.0
24.0,76.0,24.0
24.0,75.0,24.0
24.0,76.0,24.0
24.0,74.0,24.0
24.0,73.0,24.0
24.0,74.0,24.0
24.0,73.0,24.0
24.0,75.0,24.0
24.0,75.0,24.0
24.0,72.0,24.0
24.0,68.0,24.0
24.0,68.0,24.0
24.0,70.0,24.0
24.0,71.0,24.0
24.0,72.0,24.0
24.0,74.0,24.0
24.0,74.0,24.0
24.0,74.0,24.0
24.0,73.0,24.0
24.0,73.0,23.0
24.0,71.0,24.0
24.0,71.0,24.0
24.0,70.0,24.0
24.0,68.0,24.0
24.0,70.0,23.0
24.0,67.0,24.0
24.0,71.0,23.0
24.0,69.0,24.0
24.0,67.0,23.0
24.0,70.0,23.0
24.0,69.0,23.0
24.0,70.0,24.0
24.0,69.0,23.0
24.0,72.0,24.0
24.0,70.0,23.0
24.0,73.0,24.0
24.0,70.0,23.0
24.0,70.0,23.0
24.0,66.0,23.0
24.0,71.0,23.0
24.0,68.0,24.0
24.0,68.0,23.0
24.0,68.0,23.0
24.0,70.0,23.0
24.0,73.0,23.0
24.0,71.0,23.0
24.0,72.0,23.0
24.0,73.0,23.0
24.0,71.0,23.0
24.0,71.0,23.0
24.0,68.0,23.0
24.0,68.0,23.0
24.0,68.0,23.0
23.0,70.0,23.0
24.0,69.0,23.0
23.0,74.0,23.0
23.0,71.0,23.0
23.0,69.0,23.0
23.0,70.0,23.0
23.0,70.0,23.0
23.0,71.0,23.0
23.0,71.0,23.0
23.0,70.0,23.0
24.0,69.0,23.0
23.0,72.0,23.0
23.0,70.0,23.0
23.0,70.0,23.0
23.0,72.0,23.0
23.0,72.0,23.0
23.0,71.0,23.0
23.0,71.0,23.0
23.0,69.0,23.0
23.0,70.0,23.0
23.0,72.0,23.0
23.0,70.0,23.0
24.0,71.0,23.0
23.0,73.0,23.0
23.0,70.0,23.0
23.0,69.0,23.0
23.0,70.0,23.0
23.0,70.0,23.0
23.0,67.0,23.0
23.0,69.0,23.0
23.0,66.0,23.0
23.0,67.0,23.0
23.0,68.0,23.0
23.0,67.0,23.0
23.0,68.0,23.0
23.0,74.0,23.0
23.0,72.0,23.0
23.0,69.0,23.0
23.0,70.0,23.0
23.0,68.0,23.0
23.0,68.0,23.0
23.0,69.0,23.0
23.0,74.0,23.0
24.0,72.0,23.0
23.0,74.0,23.0
23.0,75.0,23.0
23.0,71.0,23.0
23.0,70.0,23.0
23.0,69.0,23.0
24.0,69.0,23.0
23.0,71.0,23.0
23.0,69.0,23.0
23.0,69.0,23.0
23.0,72.0,23.0
23.0,73.0,23.0
20.0,71.0,23.0
23.0,74.0,23.0
23.0,73.0,23.0
23.0,75.0,23.0
23.0,72.0,23.0
23.0,74.0,23.0
23.0,71.0,23.0
23.0,71.0,23.0
23.0,73.0,23.0
23.0,72.0,23.0
23.0,76.0,23.0
23.0,74.0,23.0
23.0,74.0,23.0
23.0,74.0,23.0
23.0,74.0,22.0
23.0,73.0,23.0
23.0,71.0,22.0
23.0,73.0,23.0
23.0,71.0,23.0
