27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
13.0,159.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,12.0,175.0
13.0,160.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,23.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,12.0,175.0
27.0,63.0,24.0,95.0
27.0,61.0,12.0,175.0
27.0,61.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,23.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,12.0,175.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,12.0,175.0
27.0,62.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,60.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
13.0,159.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,12.0,175.0
27.0,62.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,62.0,24.0,95.0
27.0,60.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
13.0,159.0,23.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,24.0,95.0
27.0,60.0,23.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,60.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,61.0,24.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,24.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,24.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,24.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,19.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,58.0,23.0,95.0
27.0,58.0,23.0,95.0
27.0,58.0,23.0,95.0
27.0,58.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,58.0,23.0,95.0
27.0,58.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
13.0,158.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,58.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
13.0,158.0,23.0,95.0
13.0,158.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
13.0,158.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,58.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,58.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
13.0,158.0,23.0,95.0
27.0,60.0,23.0,95.0
26.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
26.0,58.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,59.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
13.0,159.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,60.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,63.0,23.0,95.0
27.0,63.0,23.0,95.0
27.0,61.0,23.0,95.0
27.0,63.0,23.0,95.0
27.0,63.0,23.0,95.0
27.0,63.0,23.0,95.0
27.0,63.0,23.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,23.0,95.0
27.0,64.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,64.0,23.0,95.0
27.0,64.0,23.0,95.0
13.0,159.0,23.0,95.0
27.0,64.0,23.0,95.0
13.0,160.0,23.0,95.0
27.0,64.0,23.0,95.0
27.0,62.0,23.0,95.0
27.0,65.0,23.0,95.0
27.0,65.0,23.0,95.0
27.0,65.0,23.0,95.0
27.0,65.0,23.0,95.0
27.0,63.0,23.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,23.0,95.0
27.0,64.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,64.0,24.0,95.0
13.0,161.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,23.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,66.0,24.0,95.0
13.0,161.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,23.0,95.0
27.0,66.0,24.0,95.0
27.0,64.0,24.0,95.0
13.0,161.0,24.0,95.0
27.0,64.0,24.0,95.0
13.0,161.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,66.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,65.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
13.0,159.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
13.0,160.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
13.0,159.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,64.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,12.0,175.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,12.0,175.0
27.0,61.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,62.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,61.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
27.0,63.0,24.0,95.0
28.0,63.0,24.0,95.0
29.0,51.0,24.0,95.0
29.0,49.0,24.0,95.0
31.0,49.0,24.0,95.0
16.0,151.0,24.0,95.0
32.0,42.0,24.0,95.0
32.0,40.0,24.0,95.0
32.0,41.0,24.0,95.0
33.0,44.0,24.0,95.0
32.0,46.0,24.0,95.0
32.0,45.0,24.0,95.0
32.0,43.0,24.0,95.0
33.0,44.0,24.0,95.0
32.0,45.0,24.0,95.0
32.0,46.0,24.0,95.0
32.0,45.0,24.0,95.0
32.0,42.0,25.0,95.0
32.0,44.0,24.0,95.0
32.0,45.0,24.0,95.0
32.0,45.0,25.0,95.0
32.0,45.0,25.0,95.0
32.0,44.0,25.0,95.0
32.0,44.0,25.0,95.0
32.0,43.0,25.0,95.0
32.0,41.0,25.0,95.0
32.0,42.0,25.0,95.0
32.0,42.0,25.0,95.0
33.0,45.0,25.0,95.0
33.0,43.0,25.0,95.0
33.0,42.0,25.0,95.0
32.0,44.0,25.0,95.0
32.0,41.0,25.0,95.0
33.0,42.0,25.0,95.0
33.0,43.0,25.0,95.0
33.0,44.0,25.0,95.0
32.0,45.0,25.0,95.0
32.0,43.0,25.0,95.0
31.0,47.0,25.0,95.0
32.0,47.0,25.0,95.0
31.0,48.0,26.0,95.0
31.0,49.0,26.0,95.0
32.0,45.0,26.0,95.0
32.0,43.0,26.0,95.0
32.0,44.0,26.0,95.0
32.0,42.0,26.0,95.0
33.0,47.0,26.0,95.0
33.0,45.0,26.0,95.0
32.0,45.0,26.0,95.0
16.0,151.0,26.0,95.0
32.0,45.0,26.0,95.0
33.0,46.0,26.0,95.0
33.0,44.0,26.0,95.0
33.0,45.0,26.0,95.0
33.0,45.0,26.0,95.0
33.0,46.0,26.0,95.0
33.0,45.0,26.0,95.0
33.0,45.0,26.0,95.0
33.0,44.0,26.0,95.0
33.0,42.0,26.0,95.0
33.0,46.0,26.0,95.0
33.0,44.0,26.0,95.0
33.0,47.0,26.0,95.0
33.0,45.0,26.0,95.0
33.0,46.0,27.0,95.0
16.0,151.0,27.0,95.0
32.0,44.0,27.0,95.0
32.0,47.0,27.0,95.0
32.0,47.0,27.0,95.0
32.0,46.0,27.0,95.0
32.0,48.0,27.0,95.0
16.0,151.0,27.0,95.0
32.0,45.0,27.0,95.0
33.0,46.0,27.0,95.0
33.0,44.0,27.0,95.0
33.0,43.0,27.0,95.0
33.0,44.0,27.0,95.0
33.0,44.0,27.0,95.0
32.0,42.0,27.0,95.0
32.0,43.0,27.0,95.0
32.0,42.0,27.0,95.0
32.0,42.0,27.0,95.0
32.0,43.0,27.0,95.0
32.0,43.0,27.0,95.0
32.0,41.0,27.0,95.0
33.0,43.0,27.0,95.0
32.0,44.0,27.0,95.0
32.0,42.0,27.0,95.0
33.0,44.0,27.0,95.0
33.0,44.0,27.0,95.0
33.0,42.0,27.0,95.0
33.0,45.0,27.0,95.0
32.0,43.0,27.0,95.0
32.0,41.0,27.0,95.0
16.0,150.0,27.0,95.0
33.0,43.0,27.0,95.0
33.0,41.0,27.0,95.0
33.0,43.0,27.0,95.0
33.0,43.0,27.0,95.0
32.0,42.0,27.0,95.0
32.0,40.0,27.0,95.0
32.0,42.0,27.0,95.0
32.0,43.0,27.0,95.0
32.0,43.0,27.0,95.0
33.0,42.0,27.0,95.0
33.0,42.0,27.0,95.0
33.0,42.0,27.0,95.0
32.0,43.0,27.0,95.0
32.0,42.0,27.0,95.0
32.0,42.0,27.0,95.0
32.0,42.0,27.0,95.0
32.0,44.0,27.0,95.0
32.0,42.0,27.0,95.0
32.0,41.0,27.0,95.0
32.0,40.0,27.0,95.0
32.0,38.0,27.0,95.0
33.0,44.0,27.0,95.0
16.0,149.0,27.0,95.0
32.0,46.0,27.0,95.0
32.0,44.0,27.0,95.0
32.0,44.0,27.0,95.0
32.0,44.0,27.0,95.0
32.0,44.0,27.0,95.0
32.0,44.0,28.0,95.0
16.0,150.0,27.0,95.0
32.0,44.0,27.0,95.0
32.0,46.0,27.0,95.0
32.0,44.0,27.0,95.0
32.0,43.0,27.0,95.0
32.0,43.0,28.0,95.0
32.0,45.0,27.0,95.0
16.0,149.0,28.0,95.0
16.0,149.0,28.0,95.0
32.0,45.0,28.0,95.0
32.0,43.0,28.0,95.0
32.0,45.0,28.0,95.0
32.0,43.0,28.0,95.0
32.0,43.0,28.0,95.0
32.0,41.0,27.0,95.0
32.0,43.0,28.0,95.0
32.0,44.0,28.0,95.0
31.0,45.0,28.0,95.0
31.0,45.0,28.0,95.0
31.0,47.0,28.0,95.0
31.0,46.0,28.0,95.0
